area,max_gray_value,min_gray_value,mean_gray_value,mean_value_R,mean_value_G,mean_value_B,std
25417.0,0.6941176470588235,0.13302784313725488,0.3120952089345791,85.30943856474013,78.44261714600464,74.03847818389266,0.08282666087735045
3385.0,0.5706521568627451,0.25041490196078436,0.4107943982390593,103.34032496307238,105.27208271787296,103.76011816838995,0.10321800256442146
26690.0,0.5137254901960784,0.1628886274509804,0.295473693150846,79.83053578119146,74.45811165230424,70.93578119145748,0.10321800256442146
3403.0,0.5885407843137255,0.2552074509803921,0.4412542595057417,110.09903026741111,113.36409050837496,111.27769615045548,0.10471577899203582
61.0,0.4411878431372549,0.417658431372549,0.427944513018322,107.62295081967213,109.62295081967213,108.62295081967213,0.10471577899203582
28218.0,0.5098039215686274,0.15759098039215685,0.30904984668387164,82.08044510596073,78.32220568431498,73.97933942873344,0.10471577899203582
30402.0,0.5137254901960784,0.14944235294117647,0.3045002569490397,81.67183080060522,76.99615156897572,72.25041115716071,0.10577731243272757
46.0,0.4358972549019608,0.40284313725490195,0.4271279454390451,104.3913043478261,110.04347826086956,111.08695652173913,0.09615375721010887
31199.0,0.7147592156862745,0.13584823529411766,0.32831100649907713,89.30859963460367,82.60437834545979,78.30869579153178,0.09615375721010887
80.0,0.44400823529411765,0.40341647058823527,0.4210181274509804,101.875,109.025,107.0,0.09615375721010887
1873.0,0.45520745098039217,0.29888039215686274,0.3855967781581399,97.46930058729312,99.106780565937,93.12012813667913,0.09615375721010887
1068.0,0.46445725490196077,0.3375603921568628,0.39854113314239553,99.8689138576779,102.39138576779027,99.2378277153558,0.09615375721010887
47677.0,0.9811000000000001,0.09471725490196078,0.2847346609352888,72.08438030916375,72.57438597227174,74.47561717389937,0.069544406207827
81.0,0.4204490196078431,0.3597137254901961,0.39460356330186397,96.65432098765432,102.12345679012346,97.44444444444444,0.10438154684054847
32.0,0.41347686274509804,0.39246235294117643,0.40489129901960785,99.84375,104.4375,101.46875,0.10438154684054847
102.0,0.42435568627450976,0.39298313725490197,0.4059486582083814,103.11764705882354,104.27450980392157,97.17647058823529,0.10438154684054847
270.0,0.41374470588235296,0.3437219607843137,0.3900624923747276,95.88888888888889,100.78518518518518,96.91851851851852,0.10438154684054847
7863.0,0.4218854901960784,0.17310666666666666,0.34577534179689934,89.63360040696935,88.25308406460638,83.06956632328628,0.10438154684054847
13915.0,0.4493364705882353,0.1672207843137255,0.2698830196219343,74.3203736974488,67.54416097736255,65.27042759611929,0.10438154684054847
685.0,0.43365019607843136,0.3039407843137255,0.3702119839702304,92.12116788321168,95.54160583941606,89.84525547445256,0.10438154684054847
34902.0,0.7011878431372549,0.15207019607843136,0.3779933388951248,100.04581399346742,95.80253280614292,91.42072087559453,0.12943293090064487
5912.0,0.5557843137254902,0.20559607843137254,0.42035686878134204,105.10182679296346,107.97750338294993,105.54448579161028,0.10635122615288736
23279.0,0.6839074509803922,0.15199490196078433,0.32266397365630384,87.47437604708107,81.27230551140512,76.95979208728897,0.10635122615288736
16.0,0.4395211764705882,0.39246235294117643,0.4108447058823529,101.6875,105.6875,104.6875,0.10635122615288736
2.0,0.42919294117647055,0.42527137254901964,0.42723215686274507,102.5,110.5,112.5,0.10635122615288736
1.0,0.4151811764705882,0.4151811764705882,0.4151811764705882,99.0,108.0,105.0,0.10635122615288736
1.0,0.41125960784313725,0.41125960784313725,0.41125960784313725,98.0,107.0,104.0,0.10635122615288736
35702.0,0.7597058823529411,0.1512666666666667,0.31184947650540806,83.59926614755476,78.78620245364405,74.80059940619573,0.11703353477359361
293.0,0.45969450980392157,0.3291439215686275,0.39689974436190856,100.82935153583618,101.33105802047781,101.12286689419795,0.11703353477359361
371.0,0.49158784313725495,0.3806976470588235,0.4242887056709476,106.5121293800539,108.92991913746631,105.84366576819407,0.12016893624426551
25.0,0.4753807843137255,0.42047882352941174,0.45279254901960786,112.24,116.24,117.24,0.12016893624426551
34535.0,0.5201172549019607,0.1613498039215686,0.3347392892007824,89.7758216302302,84.55123787461996,80.34952946286376,0.12016893624426551
3.0,0.44736431372549024,0.4355996078431372,0.4408283660130719,109.33333333333333,113.33333333333333,112.33333333333333,0.12016893624426551
42912.0,0.9950000000000001,0.1398494117647059,0.3467635584451902,92.26743102162565,87.8052759134974,83.24526938851604,0.1299388885053832
1530.0,0.45825803921568625,0.2778509803921569,0.37903783262847623,97.58300653594772,96.87843137254902,91.69803921568628,0.08396256283115935
22040.0,0.4980662745098039,0.14136901960784315,0.3220005916693356,87.29446460980036,81.14668784029038,76.3902450090744,0.08396256283115935
14.0,0.4395211764705882,0.4199133333333333,0.4260757983193278,105.57142857142857,109.57142857142857,108.57142857142857,0.08396256283115935
26.0,0.43726627450980393,0.3980505882352941,0.42489825037707385,106.84615384615384,108.84615384615384,107.84615384615384,0.08396256283115935
30927.0,0.5117760784313725,0.14655372549019607,0.3021553593820236,85.1575645875772,75.1505157305914,71.99660490833253,0.125711191764729
15.0,0.4580505882352941,0.4149133333333333,0.44299579084967333,105.53333333333333,115.06666666666666,114.0,0.125711191764729
244.0,0.37452117647058825,0.30561450980392163,0.3368943555126968,84.56967213114754,86.39754098360656,84.99590163934427,0.08123221157095759
2413.0,0.3781450980392157,0.20978470588235293,0.31460341044830703,82.4235391628678,79.90634065478658,76.89142146705346,0.08123221157095759
11340.0,0.45237215686274507,0.13976980392156865,0.25112202918698345,74.75194003527336,61.12671957671958,61.32142857142857,0.08123221157095759
4176.0,0.4434427450980392,0.2064670588235294,0.2912123085230261,75.72413793103448,74.05651340996168,71.95186781609195,0.08123221157095759
46528.0,0.4927737254901961,0.10480745098039215,0.2656593244464224,67.82094652682255,67.5360643053645,69.56832444979368,0.0806360973867389
358.0,0.3778772549019608,0.29160274509803924,0.34270704020155557,86.18435754189944,88.09497206703911,83.95251396648045,0.0652176606781706
6.0,0.3739556862745098,0.36219098039215686,0.3674197385620916,92.33333333333333,94.33333333333333,91.33333333333333,0.0652176606781706
1500.0,0.392156862745098,0.22745098039215686,0.32106899816993467,83.41666666666667,81.782,78.22066666666667,0.0652176606781706
1121.0,0.39613882352941177,0.20084117647058825,0.3293426950726767,81.1828724353256,85.07136485280999,81.42818911685994,0.0652176606781706
16183.0,0.49912549019607844,0.12011294117647059,0.29063234057041215,78.00210097015386,73.23778038682568,71.31057282333313,0.0652176606781706
4.0,0.37509450980392156,0.36332980392156866,0.3692121568627451,90.5,95.5,91.5,0.0652176606781706
31202.0,0.5108823529411765,0.14147411764705883,0.30166113451752086,81.68957118133453,76.0301262739568,71.74206781616563,0.12109744293500942
1609.0,0.4753807843137255,0.2512858823529412,0.36383962392912417,94.30080795525171,92.82597886886265,87.82908638906153,0.12109744293500942
338.0,0.45238705882352936,0.32405372549019607,0.39515334261515256,100.96449704142012,100.86686390532545,99.15384615384616,0.12109744293500942
43795.0,0.41322549019607846,0.09892941176470588,0.2151920259676881,57.92889599269323,54.112980933896566,53.420938463294895,0.06459558116277796
81.0,0.44005686274509803,0.3817988235294118,0.4106897845557976,103.12345679012346,105.46913580246914,102.07407407407408,0.10457450650212081
33268.0,0.5039329411764706,0.1535066666666667,0.3149549443261734,84.84700012023566,79.51890705783336,74.8362991463268,0.10457450650212081
4.0,0.4199133333333333,0.39638392156862745,0.4071682352941176,100.75,104.75,103.75,0.10457450650212081
1737.0,0.49833686274509803,0.31455176470588236,0.3818779615519207,97.15428900402993,97.82325849165227,93.63154864709269,0.08398267626215129
21266.0,0.6889443137254903,0.15655725490196082,0.32058166123592297,89.18691808520643,80.12263707326248,75.95518668296812,0.08398267626215129
5.0,0.37342,0.3655768627450981,0.3679298039215686,90.6,94.6,95.6,0.08398267626215129
492.0,0.4180243137254902,0.1043513725490196,0.2936232265263829,52.75406504065041,81.36382113821138,75.67276422764228,0.0753036955938239
20.0,0.409555294117647,0.3882956862745098,0.3990189803921568,95.05,103.75,101.65,0.0753036955938239
1047.0,0.502258431372549,0.33474000000000004,0.405332970391595,102.83572110792741,103.75835721107927,100.9512893982808,0.0753036955938239
1376.0,0.43079215686274513,0.2739443137254902,0.34949694852941177,90.34738372093024,89.11482558139535,85.57776162790698,0.0753036955938239
5.0,0.409555294117647,0.40646705882352935,0.40772650980392156,97.2,106.2,101.8,0.0753036955938239
64.0,0.409815294117647,0.3902074509803921,0.3995211764705882,100.375,102.375,101.375,0.0753036955938239
3109.0,0.4217725490196078,0.19664392156862742,0.34627586109902314,90.97426825345771,87.95271791572853,83.86876809263428,0.0753036955938239
1502.0,0.4963952941176471,0.24344274509803923,0.36882007101642256,90.57856191744341,95.16245006657789,93.23102529960053,0.0753036955938239
12291.0,0.45934431372549017,0.18234156862745102,0.3027344626468275,82.60808721828981,76.00919371898136,73.0387275242047,0.0753036955938239
8.0,0.39552078431372556,0.3588427450980392,0.38110333333333335,94.5,98.5,92.0,0.09070799622441769
4228.0,0.5115160784313725,0.22296392156862743,0.3619440498451036,92.04659413434248,92.78145695364239,88.21050141911068,0.09070799622441769
20590.0,0.45598823529411764,0.1627258823529412,0.28472953535411255,77.29378338999514,71.73890237979602,67.39378338999515,0.09070799622441769
30965.0,0.6294117647058823,0.13776,0.32536695327741955,86.74878088164056,82.36508961730986,77.8151461327305,0.09997721208097099
6.0,0.4277564705882353,0.3846192156862745,0.41207019607843126,102.0,106.0,105.0,0.09997721208097099
4.0,0.4171227450980392,0.38967176470588233,0.40731882352941173,100.5,104.5,107.5,0.09997721208097099
39143.0,0.606358431372549,0.25981960784313723,0.42994748776857905,160.5031550979741,97.50343611884628,80.1072222364152,0.0429955543071557
405.0,0.5561509803921568,0.3844835294117648,0.4373688472524813,171.2074074074074,96.37777777777778,85.9753086419753,0.0429955543071557
235.0,0.573541568627451,0.39983098039215687,0.44950432874426366,171.05531914893618,100.51063829787235,88.33617021276596,0.0429955543071557
8.0,0.4378850980392157,0.4207921568627451,0.43088549019607847,163.5,95.875,90.75,0.0429955543071557
159.0,0.4812,0.40006117647058825,0.43639969663337047,171.72955974842768,95.96855345911949,85.06918238993711,0.0429955543071557
253.0,0.5715090196078432,0.39610901960784317,0.44444088816554295,168.5810276679842,99.53359683794466,87.41501976284584,0.0429955543071557
235.0,0.5031301960784313,0.40477843137254904,0.43630200083437637,165.89787234042552,97.76170212765958,84.11914893617022,0.0429955543071557
45676.0,0.6285117647058823,0.2747031372549019,0.446700860382335,170.58490235572293,101.10366494439093,73.9232419651458,0.05500266267537746
1.0,0.605649411764706,0.605649411764706,0.605649411764706,146.0,158.0,144.0,0.05500266267537746
32.0,0.6199290196078432,0.6022933333333333,0.6113475490196079,147.09375,159.3125,147.90625,0.05500266267537746
41842.0,0.8319266666666667,0.04155725490196078,0.4173559441634309,165.02899001003777,92.67131112279527,70.18099039242865,0.040181035327848495
15.0,0.4454690196078432,0.37772392156862744,0.4102168627450981,149.46666666666667,94.66666666666667,71.0,0.040181035327848495
9.0,0.4328780392156863,0.37797607843137254,0.4118373420479303,152.66666666666666,93.66666666666667,77.22222222222223,0.040181035327848495
12.0,0.4204952941176471,0.38479411764705884,0.4040804248366013,145.5,93.75,70.08333333333333,0.040181035327848495
29796.0,0.6062454901960784,0.08405450980392157,0.40348008140321506,154.4689555645053,91.0053362867499,68.75936367297624,0.04181422157576358
42.0,0.4330023529411765,0.382855294117647,0.41019242763772173,166.88095238095238,88.92857142857143,76.52380952380952,0.04181422157576358
2.0,0.4153062745098039,0.41138470588235293,0.4133454901960784,176.5,87.5,73.5,0.04181422157576358
31950.0,0.5976890196078432,0.10983176470588235,0.42240359434164904,160.5917683881064,95.16075117370892,76.41004694835681,0.04069795281409533
20.0,0.4587717647058824,0.4164450980392157,0.4383091176470589,177.45,95.35,81.1,0.04069795281409533
7.0,0.44356784313725495,0.4371917647058824,0.4412872829131653,182.14285714285714,95.14285714285714,79.85714285714286,0.04069795281409533
4.0,0.4430549019607844,0.4307396078431373,0.43815666666666675,181.5,93.75,84.5,0.04069795281409533
20.0,0.44532470588235296,0.4229568627450981,0.43525260784313724,175.1,94.5,85.65,0.04069795281409533
1.0,0.41965411764705884,0.41965411764705884,0.41965411764705884,161.0,94.0,77.0,0.04069795281409533
2.0,0.4450796078431372,0.432481568627451,0.4387805882352941,175.0,95.5,88.5,0.04069795281409533
4.0,0.4484356862745098,0.4234392156862745,0.4365567647058824,180.5,93.25,86.75,0.04069795281409533
15.0,0.44738784313725494,0.42662627450980395,0.43598379084967315,164.73333333333332,98.06666666666666,83.4,0.04069795281409533
13.0,0.42859058823529417,0.38600392156862745,0.4043076923076923,162.84615384615384,88.38461538461539,73.0,0.05226132652790405
19.0,0.4202345098039216,0.3843521568627451,0.401102951496388,158.0,88.3157894736842,76.63157894736842,0.05226132652790405
15.0,0.4120027450980392,0.36664823529411766,0.4022816732026143,162.86666666666667,87.26666666666667,76.86666666666666,0.05226132652790405
16.0,0.43780980392156865,0.37170862745098043,0.3995825490196079,162.25,86.5625,76.125,0.05226132652790405
4.0,0.42239137254901965,0.3969125490196079,0.41175039215686277,166.75,89.5,76.75,0.05226132652790405
1.0,0.4064372549019608,0.4064372549019608,0.4064372549019608,165.0,88.0,78.0,0.05226132652790405
205.0,0.46402745098039216,0.1791290196078431,0.33297854041128655,114.78048780487805,78.05853658536586,64.84878048780487,0.05226132652790405
21542.0,0.5441490196078431,0.2259372549019608,0.37323417311553714,151.74347785720917,81.75062668275926,61.64808281496611,0.05226132652790405
2.0,0.40782823529411766,0.40782823529411766,0.40782823529411766,168.0,87.0,84.0,0.04676809258385654
38.0,0.4202423529411765,0.37796823529411766,0.4005537977296182,155.47368421052633,88.94736842105263,75.86842105263158,0.04676809258385654
83.0,0.42629803921568626,0.3647443137254902,0.3969125679187338,157.710843373494,87.04819277108433,75.24096385542168,0.04676809258385654
36.0,0.4218862745098039,0.3789713725490196,0.3969911328976035,158.33333333333334,87.05555555555556,73.61111111111111,0.04676809258385654
1.0,0.38891450980392156,0.38891450980392156,0.38891450980392156,147.0,87.0,79.0,0.04676809258385654
33.0,0.41902039215686276,0.3776101960784313,0.40054682115270346,162.9090909090909,86.87878787878788,74.45454545454545,0.04676809258385654
37.0,0.43649411764705887,0.3653325490196078,0.39830201377848434,156.7027027027027,87.56756756756756,77.97297297297297,0.04676809258385654
151.0,0.5334925490196079,0.3519011764705882,0.4159756810803792,157.2185430463576,93.5364238410596,79.73509933774834,0.04676809258385654
24355.0,0.5528972549019608,0.24192392156862744,0.3710659777071987,151.2663929377951,81.239047423527,60.461876411414494,0.04676809258385654
1.0,0.3921427450980392,0.3921427450980392,0.3921427450980392,161.0,85.0,69.0,0.04676809258385654
4.0,0.4240807843137255,0.3870823529411765,0.40284303921568626,165.75,87.0,73.0,0.04676809258385654
4.0,0.37921019607843137,0.3750207843137255,0.3779525490196078,158.75,82.5,50.25,0.05457679749127257
